ASPEN,CAPITEC,IMPLATS,GROWPNT,REINET,PROSUS,NORTHAM,ANGGOLD,BATS,EXXARO,WOOLIES,NASPERS-N-,CLICKS,BIDVEST,NEPIROCK,OMUTUAL,MR_PRICE,ABSAGROUP,SANLAM,REMGRO,GFIELDS,RICHEMONT,STANBANK,GLENCORE,SHOPRIT,MC_GROUP,INVLTD,MONDIPLC,BIDCORP,INVPLC,DISCOVERY,AMPLATS,ANGLO,FIRSTRAND,SIBANYE-S,NEDBANK,SASOL,SPAR,VODACOM,MTN_GROUP,BHP
41,0.0,578,500,0.0,0.0,230.0,9800.0,0.0,0.0,785.0,4497.0,630.0,1108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2140,0.0,1000.0,0.0,3808,0.0,0.0,0.0,0.0,7200,5379,0.0,0.0,10860.0,5580,0.0,0.0,645.0,0.0
41,0.0,563,500,0.0,0.0,230.0,9650.0,0.0,0.0,775.0,4527.0,619.0,1114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072,0.0,1010.0,0.0,3800,0.0,0.0,0.0,0.0,7160,5055,0.0,0.0,10380.0,5500,0.0,0.0,630.0,0.0
41,0.0,563,500,0.0,0.0,250.0,9570.0,0.0,0.0,770.0,4497.0,611.0,1112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2080,0.0,1000.0,0.0,3800,0.0,0.0,0.0,0.0,7150,5192,0.0,0.0,10520.0,5570,0.0,0.0,630.0,0.0
41,0.0,548,480,0.0,0.0,255.0,9330.0,0.0,0.0,765.0,4197.0,615.0,1108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2090,0.0,1000.0,0.0,3840,0.0,0.0,0.0,0.0,7200,5209,0.0,0.0,10000.0,5670,0.0,0.0,625.0,0.0
41,0.0,568,480,0.0,0.0,246.0,9500.0,0.0,0.0,760.0,4217.0,575.0,1119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2080,0.0,1010.0,0.0,3860,0.0,0.0,0.0,0.0,7300,5203,0.0,0.0,10500.0,5660,0.0,0.0,625.0,0.0
42,0.0,572,460,0.0,0.0,240.0,9600.0,0.0,0.0,760.0,4167.0,595.0,1122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2098,0.0,1010.0,0.0,3852,0.0,0.0,0.0,0.0,7320,5253,0.0,0.0,10500.0,5680,0.0,0.0,645.0,0.0
42,0.0,575,460,0.0,0.0,240.0,9800.0,0.0,0.0,767.0,4167.0,600.0,1122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072,0.0,1010.0,0.0,3848,0.0,0.0,0.0,0.0,7320,5082,0.0,0.0,10620.0,5750,0.0,0.0,640.0,0.0
46,0.0,575,455,0.0,0.0,250.0,9650.0,0.0,0.0,767.0,4167.0,590.0,1122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072,0.0,1010.0,0.0,3848,0.0,0.0,0.0,0.0,7320,5082,0.0,0.0,10880.0,5750,0.0,0.0,640.0,0.0
46,0.0,575,455,0.0,0.0,235.0,9650.0,0.0,0.0,767.0,4062.0,590.0,1126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072,0.0,990.0,0.0,3848,0.0,0.0,0.0,0.0,7550,5082,0.0,0.0,10800.0,5750,0.0,0.0,640.0,0.0
46,0.0,563,455,0.0,0.0,250.0,9650.0,0.0,0.0,720.0,4072.0,585.0,1136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,0.0,975.0,0.0,3844,0.0,0.0,0.0,0.0,7650,5330,0.0,0.0,10800.0,5190,0.0,0.0,600.0,0.0
45,0.0,562,470,0.0,0.0,250.0,9650.0,0.0,0.0,725.0,3997.0,585.0,1143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2100,0.0,975.0,0.0,3864,0.0,0.0,0.0,0.0,7570,5495,0.0,0.0,10800.0,5130,0.0,0.0,600.0,0.0
41,0.0,558,450,0.0,0.0,250.0,9050.0,0.0,0.0,718.0,4047.0,585.0,1164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2120,0.0,985.0,0.0,3864,0.0,0.0,0.0,0.0,7610,5549,0.0,0.0,10820.0,4895,0.0,0.0,610.0,0.0
41,0.0,569,450,0.0,0.0,245.0,8750.0,0.0,0.0,712.0,4022.0,580.0,1178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2102,0.0,1000.0,0.0,3880,0.0,0.0,0.0,0.0,7610,5566,0.0,0.0,11180.0,4805,0.0,0.0,602.0,0.0
41,0.0,581,450,0.0,0.0,240.0,8400.0,0.0,0.0,695.0,3997.0,585.0,1206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2126,0.0,950.0,0.0,3912,0.0,0.0,0.0,0.0,7550,5599,0.0,0.0,11000.0,4960,0.0,0.0,620.0,0.0
41,0.0,581,455,0.0,0.0,220.0,8100.0,0.0,0.0,700.0,3997.0,565.0,1173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2120,0.0,970.0,0.0,3960,0.0,0.0,0.0,0.0,7500,5560,0.0,0.0,10800.0,5100,0.0,0.0,620.0,0.0
41,0.0,581,455,0.0,0.0,220.0,8100.0,0.0,0.0,690.0,3977.0,565.0,1133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2120,0.0,900.0,0.0,3940,0.0,0.0,0.0,0.0,7480,5577,0.0,0.0,10960.0,5020,0.0,0.0,620.0,0.0
41,0.0,575,450,0.0,0.0,220.0,8000.0,0.0,0.0,650.0,3977.0,565.0,1140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2116,0.0,910.0,0.0,3900,0.0,0.0,0.0,0.0,7350,5385,0.0,0.0,10620.0,4900,0.0,0.0,615.0,0.0
41,0.0,575,445,0.0,0.0,220.0,7870.0,0.0,0.0,660.0,3957.0,570.0,1153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2090,0.0,940.0,0.0,3900,0.0,0.0,0.0,0.0,7330,5385,0.0,0.0,10640.0,5010,0.0,0.0,615.0,0.0
41,0.0,575,445,0.0,0.0,220.0,7600.0,0.0,0.0,645.0,3907.0,570.0,1136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2070,0.0,920.0,0.0,3908,0.0,0.0,0.0,0.0,7400,5500,0.0,0.0,10580.0,4985,0.0,0.0,620.0,0.0
38,0.0,563,445,0.0,0.0,220.0,7620.0,0.0,0.0,645.0,3782.0,565.0,1131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2070,0.0,900.0,0.0,3880,0.0,0.0,0.0,0.0,7330,5412,0.0,0.0,10660.0,4980,0.0,0.0,600.0,0.0
38,0.0,563,445,0.0,0.0,220.0,7600.0,0.0,0.0,640.0,3748.0,575.0,1129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2060,0.0,910.0,0.0,3796,0.0,0.0,0.0,0.0,7350,5247,0.0,0.0,10700.0,4760,0.0,0.0,592.0,0.0
43,0.0,544,440,0.0,0.0,220.0,7680.0,0.0,0.0,640.0,3797.0,595.0,1150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2060,0.0,910.0,0.0,3716,0.0,0.0,0.0,0.0,7350,5275,0.0,0.0,10620.0,4660,0.0,0.0,605.0,0.0
43,0.0,550,440,0.0,0.0,220.0,7880.0,0.0,0.0,670.0,3797.0,600.0,1150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2086,0.0,910.0,0.0,3716,0.0,0.0,0.0,0.0,7350,5330,0.0,0.0,10660.0,4770,0.0,0.0,605.0,0.0
43,0.0,550,440,0.0,0.0,199.0,7940.0,0.0,0.0,670.0,3947.0,595.0,1150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2086,0.0,900.0,0.0,3716,0.0,0.0,0.0,0.0,7480,5330,0.0,0.0,10700.0,4770,0.0,0.0,605.0,0.0
43,0.0,550,440,0.0,0.0,199.0,7960.0,0.0,0.0,680.0,3942.0,575.0,1143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2140,0.0,890.0,0.0,3728,0.0,0.0,0.0,0.0,7500,5440,0.0,0.0,10760.0,5050,0.0,0.0,610.0,0.0
43,0.0,556,450,0.0,0.0,199.0,7960.0,0.0,0.0,690.0,3922.0,580.0,1110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2130,0.0,880.0,0.0,3720,0.0,0.0,0.0,0.0,6970,5522,0.0,0.0,10760.0,5120,0.0,0.0,605.0,0.0
38,0.0,544,445,0.0,0.0,199.0,8700.0,0.0,0.0,683.0,3902.0,580.0,1108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2052,0.0,849.0,0.0,3716,0.0,0.0,0.0,0.0,6950,5341,0.0,0.0,10740.0,4980,0.0,0.0,600.0,0.0
38,0.0,544,440,0.0,0.0,220.0,9050.0,0.0,0.0,700.0,3997.0,590.0,1094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2120,0.0,800.0,0.0,3716,0.0,0.0,0.0,0.0,6670,5313,0.0,0.0,10960.0,5000,0.0,0.0,600.0,0.0
38,0.0,563,440,0.0,0.0,220.0,9150.0,0.0,0.0,690.0,3957.0,590.0,1086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2100,0.0,800.0,0.0,3740,0.0,0.0,0.0,0.0,6590,5429,0.0,0.0,10760.0,5000,0.0,0.0,620.0,0.0
35,0.0,556,445,0.0,0.0,210.0,9590.0,0.0,0.0,680.0,3957.0,585.0,1086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2110,0.0,800.0,0.0,3728,0.0,0.0,0.0,0.0,6590,5423,0.0,0.0,10620.0,4980,0.0,0.0,600.0,0.0
35,0.0,556,445,0.0,0.0,205.0,9950.0,0.0,0.0,680.0,3957.0,580.0,1086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2110,0.0,800.0,0.0,3728,0.0,0.0,0.0,0.0,6590,5423,0.0,0.0,10660.0,4980,0.0,0.0,600.0,0.0
35,0.0,556,445,0.0,0.0,210.0,10250.0,0.0,0.0,680.0,3967.0,580.0,1103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2110,0.0,850.0,0.0,3728,0.0,0.0,0.0,0.0,6600,5423,0.0,0.0,10600.0,4980,0.0,0.0,600.0,0.0
35,0.0,575,445,0.0,0.0,208.0,10250.0,0.0,0.0,670.0,4057.0,580.0,1142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2120,0.0,860.0,0.0,3728,0.0,0.0,0.0,0.0,6700,5467,0.0,0.0,10600.0,5000,0.0,0.0,610.0,0.0
35,0.0,575,445,0.0,0.0,208.0,10250.0,0.0,0.0,680.0,3997.0,580.0,1136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2124,0.0,840.0,0.0,3760,0.0,0.0,0.0,0.0,6500,5456,0.0,0.0,10600.0,5100,0.0,0.0,625.0,0.0
35,0.0,581,445,0.0,0.0,208.0,10200.0,0.0,0.0,678.0,3997.0,580.0,1136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2140,0.0,840.0,0.0,3744,0.0,0.0,0.0,0.0,6500,5396,0.0,0.0,10760.0,5100,0.0,0.0,630.0,0.0
35,0.0,581,450,0.0,0.0,208.0,9750.0,0.0,0.0,678.0,3997.0,595.0,1136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2140,0.0,840.0,0.0,3744,0.0,0.0,0.0,0.0,6500,5396,0.0,0.0,10800.0,5100,0.0,0.0,630.0,0.0
35,0.0,581,450,0.0,0.0,200.0,9750.0,0.0,0.0,678.0,3947.0,590.0,1080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2140,0.0,835.0,0.0,3744,0.0,0.0,0.0,0.0,6570,5396,0.0,0.0,10800.0,5100,0.0,0.0,630.0,0.0
35,0.0,575,450,0.0,0.0,200.0,9750.0,0.0,0.0,675.0,3952.0,595.0,1094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2100,0.0,832.0,0.0,3744,0.0,0.0,0.0,0.0,6450,5379,0.0,0.0,10800.0,5130,0.0,0.0,650.0,0.0
35,0.0,563,450,0.0,0.0,200.0,9750.0,0.0,0.0,670.0,4012.0,595.0,1084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2070,0.0,820.0,0.0,3708,0.0,0.0,0.0,0.0,6320,5269,0.0,0.0,10800.0,5090,0.0,0.0,640.0,0.0
35,0.0,552,450,0.0,0.0,200.0,9400.0,0.0,0.0,675.0,4127.0,595.0,1108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2050,0.0,820.0,0.0,3660,0.0,0.0,0.0,0.0,6350,5082,0.0,0.0,10920.0,4955,0.0,0.0,640.0,0.0
35,0.0,550,450,0.0,0.0,170.0,9100.0,0.0,0.0,678.0,4122.0,600.0,1094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2050,0.0,805.0,0.0,3624,0.0,0.0,0.0,0.0,6200,4984,0.0,0.0,10900.0,4850,0.0,0.0,630.0,0.0
35,0.0,544,490,0.0,0.0,160.0,8900.0,0.0,0.0,665.0,4027.0,600.0,1056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2044,0.0,780.0,0.0,3588,0.0,0.0,0.0,0.0,5250,4863,0.0,0.0,10860.0,4470,0.0,0.0,622.0,0.0
35,0.0,438,490,0.0,0.0,160.0,9100.0,0.0,0.0,621.0,4057.0,585.0,1069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1920,0.0,800.0,0.0,3400,0.0,0.0,0.0,0.0,5050,4368,0.0,0.0,10880.0,3970,0.0,0.0,590.0,0.0
35,0.0,438,450,0.0,0.0,160.0,8850.0,0.0,0.0,645.0,4062.0,580.0,1094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1970,0.0,811.0,0.0,3400,0.0,0.0,0.0,0.0,5850,4396,0.0,0.0,11000.0,4150,0.0,0.0,600.0,0.0
35,0.0,497,465,0.0,0.0,155.0,8500.0,0.0,0.0,660.0,4027.0,575.0,1089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2052,0.0,810.0,0.0,3452,0.0,0.0,0.0,0.0,6020,4566,0.0,0.0,10380.0,4300,0.0,0.0,605.0,0.0
34,0.0,513,465,0.0,0.0,150.0,8600.0,0.0,0.0,655.0,4017.0,525.0,1080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2114,0.0,800.0,0.0,3480,0.0,0.0,0.0,0.0,6100,4670,0.0,0.0,10520.0,4250,0.0,0.0,605.0,0.0
33,0.0,538,465,0.0,0.0,150.0,9100.0,0.0,0.0,650.0,4052.0,530.0,1094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2180,0.0,805.0,0.0,3540,0.0,0.0,0.0,0.0,5980,4670,0.0,0.0,10840.0,4200,0.0,0.0,650.0,0.0
33,0.0,523,465,0.0,0.0,160.0,9150.0,0.0,0.0,650.0,4087.0,552.0,1094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2220,0.0,815.0,0.0,3580,0.0,0.0,0.0,0.0,5950,4742,0.0,0.0,10900.0,4240,0.0,0.0,670.0,0.0
33,0.0,538,475,0.0,0.0,155.0,10000.0,0.0,0.0,640.0,4097.0,540.0,1119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2230,0.0,830.0,0.0,3720,0.0,0.0,0.0,0.0,5990,4802,0.0,0.0,11000.0,4200,0.0,0.0,686.0,0.0
33,0.0,538,475,0.0,0.0,170.0,9750.0,0.0,0.0,660.0,4117.0,550.0,1107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2300,0.0,835.0,0.0,3800,0.0,0.0,0.0,0.0,5950,4835,0.0,0.0,11300.0,4190,0.0,0.0,700.0,0.0
41,0.0,545,480,0.0,0.0,190.0,10100.0,0.0,0.0,660.0,4117.0,560.0,1115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2290,0.0,840.0,0.0,3820,0.0,0.0,0.0,0.0,5820,4830,0.0,0.0,11600.0,4225,0.0,0.0,700.0,0.0
40,0.0,545,480,0.0,0.0,188.0,10390.0,0.0,0.0,665.0,4172.0,585.0,1125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2260,0.0,840.0,0.0,3860,0.0,0.0,0.0,0.0,6000,4863,0.0,0.0,11680.0,4090,0.0,0.0,710.0,0.0
37,0.0,547,480,0.0,0.0,185.0,10650.0,0.0,0.0,665.0,4147.0,611.0,1170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2242,0.0,862.0,0.0,3928,0.0,0.0,0.0,0.0,5970,4956,0.0,0.0,12000.0,4000,0.0,0.0,710.0,0.0
37,0.0,550,480,0.0,0.0,165.0,10260.0,0.0,0.0,665.0,4127.0,600.0,1215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2246,0.0,920.0,0.0,3960,0.0,0.0,0.0,0.0,6250,4934,0.0,0.0,12060.0,3975,0.0,0.0,705.0,0.0
37,0.0,578,490,0.0,0.0,160.0,11420.0,0.0,0.0,678.0,4107.0,620.0,1229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2350,0.0,935.0,0.0,3968,0.0,0.0,0.0,0.0,6800,5165,0.0,0.0,12080.0,4200,0.0,0.0,705.0,0.0
35,0.0,588,490,0.0,0.0,155.0,11200.0,0.0,0.0,695.0,3947.0,630.0,1234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2390,0.0,935.0,0.0,4024,0.0,0.0,0.0,0.0,6750,5687,0.0,0.0,12160.0,4490,0.0,0.0,695.0,0.0
33,0.0,584,500,0.0,0.0,155.0,10820.0,0.0,0.0,715.0,4067.0,625.0,1268,0.0,0.0,0.0,0.0,0.0,0.0,2904.0,0.0,2340,0.0,945.0,0.0,4052,0.0,0.0,0.0,0.0,6690,6016,0.0,0.0,12380.0,4500,0.0,0.0,700.0,0.0
33,0.0,588,500,0.0,0.0,155.0,11160.0,0.0,0.0,715.0,4087.0,645.0,1204,0.0,0.0,0.0,0.0,0.0,0.0,2948.0,0.0,2360,0.0,945.0,0.0,4136,0.0,0.0,0.0,0.0,6500,6132,0.0,0.0,12380.0,4530,0.0,0.0,705.0,0.0
33,0.0,588,540,0.0,0.0,155.0,11550.0,0.0,0.0,695.0,4097.0,640.0,1204,0.0,0.0,0.0,0.0,0.0,0.0,2728.0,0.0,2300,0.0,950.0,0.0,4116,0.0,0.0,0.0,0.0,6500,6071,0.0,0.0,12280.0,4575,0.0,0.0,685.0,0.0
32,0.0,575,525,0.0,0.0,175.0,11550.0,0.0,0.0,680.0,4067.0,660.0,1243,0.0,0.0,0.0,0.0,0.0,0.0,2992.0,0.0,2296,0.0,975.0,0.0,4080,0.0,0.0,0.0,0.0,6600,5852,0.0,0.0,12440.0,4545,0.0,0.0,655.0,0.0
32,0.0,594,525,0.0,0.0,170.0,11300.0,0.0,0.0,684.0,4042.0,673.0,1254,0.0,0.0,0.0,0.0,0.0,0.0,2860.0,0.0,2306,0.0,960.0,0.0,4060,0.0,0.0,0.0,0.0,6620,5868,0.0,0.0,12020.0,4480,0.0,0.0,660.0,0.0
30,0.0,594,525,0.0,0.0,152.0,10990.0,0.0,0.0,690.0,4047.0,670.0,1285,0.0,0.0,0.0,0.0,0.0,0.0,2860.0,0.0,2300,0.0,990.0,0.0,4056,0.0,0.0,0.0,0.0,6800,5769,0.0,0.0,11920.0,4380,0.0,0.0,700.0,0.0
30,0.0,644,525,0.0,0.0,153.0,11750.0,0.0,0.0,691.0,3997.0,665.0,1291,0.0,0.0,0.0,0.0,0.0,0.0,2816.0,0.0,2310,0.0,1000.0,0.0,4100,0.0,0.0,0.0,0.0,6780,5769,0.0,0.0,12300.0,4220,0.0,0.0,700.0,0.0
32,0.0,630,525,0.0,0.0,170.0,11770.0,0.0,0.0,700.0,3797.0,675.0,1319,0.0,0.0,0.0,0.0,0.0,0.0,2768.0,0.0,2340,0.0,1055.0,0.0,4104,0.0,0.0,0.0,0.0,6900,5621,0.0,0.0,12420.0,4260,0.0,0.0,715.0,0.0
30,0.0,625,525,0.0,0.0,151.0,11140.0,0.0,0.0,710.0,3797.0,705.0,1305,0.0,0.0,0.0,0.0,0.0,0.0,2728.0,0.0,2420,0.0,1080.0,0.0,4120,0.0,0.0,0.0,0.0,7100,5385,0.0,0.0,12740.0,4280,0.0,0.0,720.0,0.0
30,0.0,625,530,0.0,0.0,152.0,11000.0,0.0,0.0,710.0,3847.0,750.0,1319,0.0,0.0,0.0,0.0,0.0,0.0,2728.0,0.0,2450,0.0,1090.0,0.0,4124,0.0,0.0,0.0,0.0,7150,5231,0.0,0.0,12860.0,4300,0.0,0.0,850.0,0.0
26,0.0,622,550,0.0,0.0,152.0,10750.0,0.0,0.0,700.0,3867.0,750.0,1302,0.0,0.0,0.0,0.0,0.0,0.0,2684.0,0.0,2514,0.0,1130.0,0.0,4144,0.0,0.0,0.0,0.0,7000,5522,0.0,0.0,12820.0,4300,0.0,0.0,800.0,0.0
28,0.0,618,560,0.0,0.0,150.0,10660.0,0.0,0.0,710.0,3947.0,750.0,1333,0.0,0.0,0.0,0.0,0.0,0.0,2640.0,0.0,2548,0.0,1150.0,0.0,4124,0.0,0.0,0.0,0.0,7000,5632,0.0,0.0,13020.0,4410,0.0,0.0,810.0,0.0
25,0.0,613,560,0.0,0.0,150.0,10650.0,0.0,0.0,720.0,3897.0,745.0,1313,0.0,0.0,0.0,0.0,0.0,0.0,2592.0,0.0,2600,0.0,1145.0,0.0,4180,0.0,0.0,0.0,0.0,7040,5709,0.0,0.0,13000.0,4525,0.0,0.0,800.0,0.0
27,0.0,600,525,0.0,0.0,145.0,10440.0,0.0,0.0,720.0,3897.0,760.0,1307,0.0,0.0,0.0,0.0,0.0,0.0,2561.0,0.0,2700,0.0,1140.0,0.0,4208,0.0,0.0,0.0,0.0,7000,5720,0.0,0.0,13140.0,4600,0.0,0.0,820.0,0.0
30,0.0,603,525,0.0,0.0,150.0,10500.0,0.0,0.0,720.0,3907.0,760.0,1305,0.0,0.0,0.0,0.0,0.0,0.0,2534.0,0.0,2720,0.0,1120.0,0.0,4192,0.0,0.0,0.0,0.0,7050,5742,0.0,0.0,13320.0,4530,0.0,0.0,800.0,0.0
30,0.0,600,525,0.0,0.0,150.0,10150.0,0.0,0.0,720.0,3887.0,765.0,1340,0.0,0.0,0.0,0.0,0.0,0.0,2310.0,0.0,2700,0.0,1120.0,0.0,4240,0.0,0.0,0.0,0.0,6930,5786,0.0,0.0,13600.0,4400,0.0,0.0,750.0,0.0
29,0.0,575,525,0.0,0.0,145.0,10100.0,0.0,0.0,720.0,3847.0,780.0,1349,0.0,0.0,0.0,0.0,0.0,0.0,2222.0,0.0,2696,0.0,1100.0,0.0,4352,0.0,0.0,0.0,0.0,6900,5758,0.0,0.0,13700.0,4370,0.0,0.0,760.0,0.0
27,0.0,573,525,0.0,0.0,140.0,10000.0,0.0,0.0,695.0,3698.0,765.0,1347,0.0,0.0,0.0,0.0,0.0,0.0,2134.0,0.0,2694,0.0,1100.0,0.0,4408,0.0,0.0,0.0,0.0,7050,5703,0.0,0.0,13640.0,4200,0.0,0.0,763.0,0.0
32,0.0,591,525,0.0,0.0,140.0,9500.0,0.0,0.0,685.0,3683.0,765.0,1386,0.0,0.0,0.0,0.0,0.0,0.0,2090.0,0.0,2730,0.0,1130.0,0.0,4568,0.0,0.0,0.0,0.0,7020,5742,0.0,0.0,13500.0,4195,0.0,0.0,763.0,0.0
33,0.0,591,525,0.0,0.0,140.0,9330.0,0.0,0.0,685.0,3298.0,765.0,1394,0.0,0.0,0.0,0.0,0.0,0.0,2200.0,0.0,2730,0.0,1130.0,0.0,4736,0.0,0.0,0.0,0.0,7040,5681,0.0,0.0,13280.0,4190,0.0,0.0,765.0,0.0
45,0.0,613,530,0.0,0.0,130.0,9320.0,0.0,0.0,690.0,3563.0,765.0,1465,0.0,0.0,0.0,0.0,0.0,0.0,2389.0,0.0,2740,0.0,1140.0,0.0,4892,0.0,0.0,0.0,0.0,7050,5687,0.0,0.0,13600.0,4220,0.0,0.0,790.0,0.0
40,0.0,613,530,0.0,0.0,140.0,9550.0,0.0,0.0,695.0,3663.0,780.0,1543,0.0,0.0,0.0,0.0,0.0,0.0,2332.0,0.0,2694,0.0,1140.0,0.0,4924,0.0,0.0,0.0,0.0,6970,5698,0.0,0.0,13900.0,4010,0.0,0.0,790.0,0.0
42,0.0,614,535,0.0,0.0,140.0,10150.0,0.0,0.0,695.0,3753.0,781.0,1557,0.0,0.0,0.0,0.0,0.0,0.0,2288.0,0.0,2740,0.0,1110.0,0.0,4880,0.0,0.0,0.0,0.0,6890,5659,0.0,0.0,14400.0,3950,0.0,0.0,780.0,0.0
42,0.0,614,535,0.0,0.0,135.0,10550.0,0.0,0.0,690.0,3797.0,835.0,1442,0.0,0.0,0.0,0.0,0.0,0.0,2222.0,0.0,2800,0.0,1115.0,0.0,4800,0.0,0.0,0.0,0.0,6900,5522,0.0,0.0,14800.0,3875,0.0,0.0,785.0,0.0
42,0.0,614,525,0.0,0.0,135.0,10150.0,0.0,0.0,680.0,3847.0,835.0,1498,0.0,0.0,0.0,0.0,0.0,0.0,2288.0,0.0,2730,0.0,1080.0,0.0,4700,0.0,0.0,0.0,0.0,6900,5319,0.0,0.0,14500.0,3615,0.0,0.0,770.0,0.0
41,0.0,603,500,0.0,0.0,140.0,9870.0,0.0,0.0,685.0,3837.0,835.0,1507,0.0,0.0,0.0,0.0,0.0,0.0,2266.0,0.0,2698,0.0,1070.0,0.0,4700,0.0,0.0,0.0,0.0,7020,5390,0.0,0.0,14000.0,3650,0.0,0.0,785.0,0.0
44,0.0,613,530,0.0,0.0,145.0,9550.0,0.0,0.0,689.0,3887.0,850.0,1509,0.0,0.0,0.0,0.0,0.0,0.0,2209.0,0.0,2690,0.0,1060.0,0.0,4732,0.0,0.0,0.0,0.0,7040,5495,0.0,0.0,13460.0,3920,0.0,0.0,755.0,0.0
42,0.0,606,530,0.0,0.0,135.0,9550.0,0.0,0.0,686.0,4007.0,850.0,1529,0.0,0.0,0.0,0.0,0.0,0.0,2218.0,0.0,2620,0.0,1025.0,0.0,4760,0.0,0.0,0.0,0.0,6960,5797,0.0,0.0,13500.0,3975,0.0,0.0,785.0,0.0
42,0.0,606,550,0.0,0.0,135.0,9560.0,0.0,0.0,685.0,4097.0,865.0,1543,0.0,0.0,0.0,0.0,0.0,0.0,2200.0,0.0,2900,0.0,1005.0,0.0,4780,0.0,0.0,0.0,0.0,6950,6071,0.0,0.0,13380.0,3750,0.0,0.0,780.0,0.0
45,0.0,603,550,0.0,0.0,150.0,9570.0,0.0,0.0,685.0,4117.0,860.0,1551,0.0,0.0,0.0,0.0,0.0,0.0,2209.0,0.0,2980,0.0,1010.0,0.0,4804,0.0,0.0,0.0,0.0,6942,5907,0.0,0.0,13220.0,3830,0.0,0.0,790.0,0.0
45,0.0,638,555,0.0,0.0,140.0,9500.0,0.0,0.0,685.0,4117.0,855.0,1605,0.0,0.0,0.0,0.0,0.0,0.0,2182.0,0.0,2920,0.0,1050.0,0.0,4800,0.0,0.0,0.0,0.0,7650,5896,0.0,0.0,13800.0,4010,0.0,0.0,810.0,0.0
46,0.0,653,555,0.0,0.0,165.0,9350.0,0.0,0.0,710.0,4097.0,870.0,1613,0.0,0.0,0.0,0.0,0.0,0.0,2077.0,0.0,2928,0.0,1075.0,0.0,4796,0.0,0.0,0.0,0.0,7930,5989,0.0,0.0,14400.0,4160,0.0,0.0,815.0,0.0
